City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
25,Butaritari,KI,3.0707,172.7902,81.05,81,51,14.18,light rain
26,Misratah,LY,32.3754,15.0925,54.25,52,56,10.67,broken clouds
27,Muros,ES,42.7762,-9.0603,57.7,63,0,4.9,clear sky
28,Kapaa,US,22.0752,-159.319,68.11,59,92,11.88,light rain
29,Rikitea,PF,-23.1203,-134.9692,78.04,73,3,20.31,clear sky
30,Irbeyskoye,RU,55.6428,95.4522,11.26,97,100,1.32,overcast clouds
31,Sapa,PH,5.1544,120.3241,79.3,85,47,3.42,scattered clouds
32,Yellowknife,CA,62.456,-114.3525,6.42,89,75,8.05,light snow
33,Inyonga,TZ,-6.7167,32.0667,66.63,92,100,3.6,overcast clouds
34,Nikolskoye,RU,59.7035,30.7861,24.4,91,100,7.36,light snow
35,Korla,CN,41.7597,86.1469,24.19,62,1,0.94,clear sky
36,Faanui,PF,-16.4833,-151.75,80.62,77,91,16.46,overcast clouds
37,Ilulissat,GL,69.2167,-51.1,8.51,94,65,18.03,light snow
38,Tuktoyaktuk,CA,69.4541,-133.0374,1.4,78,75,13.8,broken clouds
39,Salalah,OM,17.0151,54.0924,69.13,59,0,3.27,clear sky
40,Bakchar,RU,57.0186,82.0711,-7.62,100,95,1.41,overcast clouds
41,Pevek,RU,69.7008,170.3133,-35.19,99,46,4.38,scattered clouds
42,Provideniya,RU,64.3833,-173.3,-10.5,93,36,3.29,scattered clouds
43,Cape Town,ZA,-33.9258,18.4232,75.61,72,20,5.99,few clouds
44,Uchaly,RU,54.2996,59.4521,-2.2,98,86,4.63,overcast clouds
45,Vicuna,CL,-30.0319,-70.7081,86.77,36,0,9.4,clear sky
46,Boda,CF,4.3189,17.4695,86.04,17,40,4.09,scattered clouds
47,Fez,MA,34.0372,-4.9998,68.25,22,0,3.44,clear sky
48,Torbay,CA,47.6666,-52.7314,38.28,96,100,20.71,heavy intensity rain
49,Manggar,ID,-2.8833,108.2667,80.04,83,100,10.42,overcast clouds
50,Takaungu,KE,-3.6837,39.8566,81.09,79,6,12.15,clear sky
51,Jamestown,US,42.097,-79.2353,19.04,59,100,3.0,overcast clouds
52,Dikson,RU,73.5069,80.5464,13.46,93,100,28.12,light snow
53,Kontagora,NG,10.3999,5.4695,89.64,11,0,3.85,clear sky
54,New Norfolk,AU,-42.7826,147.0587,60.71,70,86,1.99,moderate rain
55,Barrow,US,71.2906,-156.7887,-17.64,100,100,16.84,overcast clouds
56,Itanhandu,BR,-22.2958,-44.9347,88.9,68,67,4.23,broken clouds
57,Kahului,US,20.8947,-156.47,73.85,72,60,5.01,broken clouds
58,Ribeira Do Pombal,BR,-10.8344,-38.5358,91.98,38,75,16.84,light rain
59,Broome,US,42.2506,-75.833,20.01,61,75,3.0,broken clouds
60,Huarmey,PE,-10.0681,-78.1522,76.51,71,63,11.39,broken clouds
61,Mayo,US,38.8876,-76.5119,33.24,43,0,8.99,clear sky
62,Ossora,RU,59.2353,163.0719,8.2,93,100,7.78,overcast clouds
63,Marawi,PH,7.9986,124.2928,67.64,94,18,1.57,few clouds
64,Marystown,CA,47.1666,-55.1483,38.86,100,100,1.01,overcast clouds
65,Cidreira,BR,-30.1811,-50.2056,84.52,67,43,11.45,scattered clouds
66,Gladstone,AU,-23.85,151.25,76.93,78,40,5.75,scattered clouds
67,Namibe,AO,-15.1961,12.1522,77.58,80,16,11.16,few clouds
68,Coihaique,CL,-45.5752,-72.0662,72.21,35,0,8.05,clear sky
69,Meulaboh,ID,4.1363,96.1285,79.3,79,65,2.13,broken clouds
70,Saint-Georges,GD,12.0564,-61.7485,82.08,74,75,14.97,broken clouds
71,Kodiak,US,57.79,-152.4072,31.51,80,100,6.91,light snow
72,Abilene,US,32.4487,-99.7331,32.38,45,100,1.99,overcast clouds
73,Vaini,TO,-21.2,-175.2,71.76,100,20,2.3,few clouds
74,Haines Junction,CA,60.7522,-137.5108,4.95,85,100,0.0,overcast clouds
75,Roma,US,43.2128,-75.4557,17.08,63,16,1.01,few clouds
76,Mar Del Plata,AR,-38.0023,-57.5575,71.01,55,0,24.0,clear sky
77,Mahebourg,MU,-20.4081,57.7,77.29,61,20,6.91,few clouds
78,Maldonado,UY,-34.6667,-54.9167,78.19,77,99,12.73,overcast clouds
79,Cockburn Town,TC,21.4612,-71.1419,78.76,69,40,5.75,scattered clouds
80,Isangel,VU,-19.55,169.2667,77.94,86,100,6.78,overcast clouds
81,Heyang,CN,26.1011,107.473,41.83,98,100,4.27,overcast clouds
82,Fukuma,JP,33.7667,130.4667,42.8,62,100,3.4,overcast clouds
83,Dakar,SN,14.6937,-17.4441,88.68,57,0,13.8,clear sky
84,Singkang,MY,2.1006,102.7994,78.69,86,87,2.42,overcast clouds
85,Aklavik,CA,68.2191,-135.0107,5.83,85,100,6.91,light snow
86,Kenai,US,60.5544,-151.2583,7.03,85,0,0.0,clear sky
87,Tiksi,RU,71.6872,128.8694,-1.77,89,58,19.37,broken clouds
88,Santa Rosa,PH,14.3122,121.1114,78.85,83,100,10.09,overcast clouds
89,Buraydah,SA,26.326,43.975,72.05,29,0,8.5,clear sky
90,Uarini,BR,-2.99,-65.1083,85.95,81,99,3.58,overcast clouds
91,Lasa,IT,46.6166,10.7002,39.94,77,2,6.44,clear sky
92,Cabo San Lucas,MX,22.8909,-109.9124,72.52,46,54,0.81,broken clouds
93,Leander,US,30.5788,-97.8531,48.09,61,75,1.99,broken clouds
94,Bitung,ID,1.4451,125.1824,76.05,83,97,3.29,overcast clouds
95,Mayumba,GA,-3.432,10.6554,78.67,82,57,6.91,broken clouds
96,Punta Arenas,CL,-53.15,-70.9167,53.71,58,0,21.85,clear sky
97,Petatlan,MX,17.5167,-101.2667,84.79,46,0,4.14,clear sky
98,Trairi,BR,-3.2778,-39.2689,85.28,63,85,13.44,overcast clouds
99,Napa,US,38.4832,-122.3344,51.15,49,3,3.15,clear sky
100,Chokurdakh,RU,70.6333,147.9167,-29.18,98,32,10.76,scattered clouds
101,Deputatskiy,RU,69.3,139.9,-19.07,88,96,4.94,overcast clouds
102,Espanola,US,35.9911,-106.0806,35.08,83,88,0.43,overcast clouds
103,Horsham,GB,51.064,-0.3272,46.26,75,75,8.05,broken clouds
104,Ballina,AU,-28.8667,153.5667,73.36,82,100,5.75,overcast clouds
105,Bubaque,GW,11.2833,-15.8333,79.68,53,64,12.24,broken clouds
106,Constitucion,CL,-35.3333,-72.4167,68.47,65,42,8.01,scattered clouds
107,Kalemie,CD,-5.9475,29.1947,72.1,85,43,1.52,light rain
108,Jibuti,DJ,11.5,42.5,71.82,62,1,15.41,clear sky
109,Atuona,PF,-9.8,-139.0333,78.4,76,18,19.89,few clouds
110,Marshall,US,34.3834,-86.3333,38.41,52,0,13.8,clear sky
111,Kruisfontein,ZA,-34.0033,24.7314,69.89,88,100,10.8,overcast clouds
112,Winnemucca,US,40.973,-117.7357,33.71,52,0,2.73,clear sky
113,Kaitangata,NZ,-46.2817,169.8464,51.93,76,66,10.36,broken clouds
114,Zhangye,CN,38.9342,100.4517,18.63,45,68,2.77,broken clouds
115,Soyo,AO,-6.1349,12.3689,82.45,70,57,8.95,broken clouds
116,Homer,US,59.6425,-151.5483,27.03,91,100,0.0,overcast clouds
117,Kyzyl-Mazhalyk,RU,51.1333,90.6,-11.69,95,100,0.45,overcast clouds
118,Castro,BR,-24.7911,-50.0119,86.32,44,74,5.21,broken clouds
119,Praia Da Vitoria,PT,38.7333,-27.0667,61.75,82,75,9.95,broken clouds
120,Chivay,PE,-15.6383,-71.6011,55.63,62,98,3.51,overcast clouds
121,Beitbridge,ZW,-22.2167,30.0,74.46,83,100,14.72,light rain
122,Alta Floresta,BR,-9.8756,-56.0861,79.93,86,100,5.53,overcast clouds
123,Taoudenni,ML,22.6783,-3.9836,81.73,11,49,10.22,scattered clouds
124,Orgita,EE,58.9218,24.45,32.63,99,100,11.45,light snow
125,Nouadhibou,MR,20.931,-17.0347,71.58,49,0,19.57,clear sky
126,Sistranda,NO,63.7256,8.834,39.9,75,95,30.33,overcast clouds
127,Fairbanks,US,64.8378,-147.7164,-8.52,78,100,0.0,overcast clouds
128,Port Lincoln,AU,-34.7333,135.8667,67.98,93,20,2.3,few clouds
129,Mana,GF,5.6592,-53.7767,81.34,69,39,8.55,scattered clouds
130,Mobaye,CF,4.319,21.1786,84.47,22,100,1.32,overcast clouds
131,Pangai,TO,-19.8,-174.35,81.09,78,11,12.19,few clouds
132,Itarema,BR,-2.9248,-39.9167,86.2,61,85,16.4,overcast clouds
133,Portland,US,45.5234,-122.6762,39.85,81,100,11.01,mist
134,La Palma,US,33.8464,-118.0467,65.71,23,73,3.58,broken clouds
135,Khatanga,RU,71.9667,102.5,-7.74,87,57,10.27,broken clouds
136,Sao Filipe,CV,14.8961,-24.4956,78.08,58,30,11.68,scattered clouds
137,College,US,64.8569,-147.8028,-8.54,78,100,0.0,overcast clouds
138,Thompson,CA,55.7435,-97.8558,8.76,78,100,14.97,overcast clouds
139,Asau,RO,46.4333,26.4,31.28,86,100,5.59,overcast clouds
140,Bonthe,SL,7.5264,-12.505,84.36,57,85,13.13,overcast clouds
141,Skibbereen,IE,51.55,-9.2667,48.0,91,57,13.58,broken clouds
142,Souillac,MU,-20.5167,57.5167,77.38,61,20,6.91,few clouds
143,Vila Franca Do Campo,PT,37.7167,-25.4333,63.19,79,65,11.5,broken clouds
144,Yar-Sale,RU,66.8333,70.8333,5.45,94,98,11.99,overcast clouds
145,Kavaratti,IN,10.5669,72.642,78.39,52,66,5.37,broken clouds
146,Milkovo,RU,54.7167,158.6167,-13.09,99,87,1.92,overcast clouds
147,Kushmurun,KZ,52.4503,64.6311,2.34,85,100,10.18,overcast clouds
148,Geraldton,AU,-28.7667,114.6,70.21,73,0,14.97,clear sky
149,Hermanus,ZA,-34.4187,19.2345,70.81,82,99,14.0,overcast clouds
150,Lebu,CL,-37.6167,-73.65,66.96,67,11,10.36,few clouds
151,Margate,GB,51.3813,1.3862,43.3,76,13,1.99,few clouds
152,Yerbogachen,RU,61.2767,108.0108,-12.62,100,97,4.45,overcast clouds
153,Yulara,AU,-25.2406,130.9889,80.44,57,61,6.91,broken clouds
154,San Ramon De La Nueva Oran,AR,-23.1322,-64.326,100.38,27,31,5.79,scattered clouds
155,Cherskiy,RU,68.75,161.3,-43.98,99,46,4.27,scattered clouds
156,Puerto Ayora,EC,-0.7393,-90.3518,84.16,75,97,9.06,overcast clouds
157,San Cristobal,VE,7.7669,-72.225,73.58,47,95,2.82,overcast clouds
158,Yenagoa,NG,4.9247,6.2642,91.6,24,36,6.51,scattered clouds
159,Touho,NC,-20.7833,165.2333,78.71,77,99,12.21,overcast clouds
160,Umm Lajj,SA,25.0213,37.2685,65.05,51,0,18.03,clear sky
161,Zheleznodorozhnyy,RU,55.7503,38.0042,23.61,90,100,5.7,snow
162,Amarillo,US,35.222,-101.8313,25.21,82,100,1.99,light snow
163,Qaanaaq,GL,77.484,-69.3632,-8.61,60,98,7.25,overcast clouds
164,Jadu,LY,31.953,12.0261,43.97,52,6,6.02,clear sky
165,Ostrovnoy,RU,68.0531,39.5131,11.1,85,48,14.97,scattered clouds
166,Half Moon Bay,US,37.4636,-122.4286,53.98,94,0,0.0,fog
167,Belem De Sao Francisco,BR,-8.7539,-38.9658,94.62,29,68,11.25,broken clouds
168,Fortuna,US,40.5982,-124.1573,35.94,49,4,3.27,clear sky
169,Comodoro Rivadavia,AR,-45.8667,-67.5,64.26,48,20,12.66,few clouds
170,Yantal,RU,56.8471,105.2542,-7.58,100,92,2.59,overcast clouds
171,Sawtell,AU,-30.3833,153.1,68.32,93,100,6.91,overcast clouds
172,Paracatu,BR,-17.2222,-46.8747,84.51,51,83,4.32,broken clouds
173,Beyneu,KZ,45.3167,55.2,30.04,77,100,10.65,overcast clouds
174,Callaway,US,30.153,-85.5699,54.95,67,100,7.0,overcast clouds
175,Esperance,AU,-33.8667,121.9,64.24,85,100,10.42,overcast clouds
176,Bagdarin,RU,54.4333,113.6,-15.83,97,29,3.53,scattered clouds
177,Shache,CN,38.4167,77.2406,29.71,45,81,3.42,broken clouds
178,Saskylakh,RU,71.9167,114.0833,5.92,76,17,12.28,few clouds
179,Vuktyl,RU,63.8567,57.3094,12.63,94,100,9.33,light snow
180,Senanga,ZM,-16.1167,23.2667,66.96,93,100,4.38,light rain
181,Lagos,NG,6.5833,3.75,93.52,40,22,7.96,few clouds
182,Chuy,UY,-33.6971,-53.4616,71.53,95,100,4.68,heavy intensity rain
183,Nizwa,OM,22.9333,57.5333,69.93,34,8,2.62,clear sky
184,Chumikan,RU,54.7183,135.315,-8.55,93,25,12.46,scattered clouds
185,Amapa,BR,1.0,-52.0,80.91,80,95,4.32,overcast clouds
186,Iringa,TZ,-7.7667,35.7,70.92,73,75,6.91,broken clouds
187,Bethel,US,41.3712,-73.414,26.04,46,6,1.01,clear sky
188,Alice Springs,AU,-23.7,133.8833,74.75,88,71,11.5,broken clouds
189,Bengkulu,ID,-3.8004,102.2655,78.08,84,100,3.09,overcast clouds
190,Namwala,ZM,-15.7504,26.4384,65.28,99,100,6.22,moderate rain
191,Touros,BR,-5.1989,-35.4608,90.5,61,22,15.46,few clouds
192,Bourail,NC,-21.5667,165.4833,74.26,82,97,4.94,overcast clouds
193,Georgetown,MY,5.4112,100.3354,82.35,78,40,3.0,scattered clouds
194,Quatre Cocos,MU,-20.2078,57.7625,77.11,62,2,11.95,clear sky
195,Kaspiyskiy,RU,45.3929,47.3707,32.05,81,100,12.12,overcast clouds
196,Vostok,RU,46.4856,135.8833,-0.9,99,99,2.98,overcast clouds
197,Eureka,US,40.8021,-124.1637,36.21,45,4,3.96,clear sky
198,Sept-Iles,CA,50.2001,-66.3821,-1.95,61,20,8.01,few clouds
199,Suluq,LY,31.6682,20.2521,51.71,61,65,13.94,broken clouds
200,Hit,IQ,33.6416,42.8251,55.38,34,0,5.5,clear sky
201,Lorengau,PG,-2.0226,147.2712,81.19,81,65,7.92,broken clouds
202,Victoria,HK,22.2855,114.1577,67.96,90,86,1.99,overcast clouds
203,San Patricio,US,28.017,-97.5169,59.07,69,100,12.71,overcast clouds
204,Carnarvon,AU,-24.8667,113.6333,75.27,78,0,18.41,clear sky
205,Codrington,AU,-38.2667,141.9667,66.72,89,55,5.14,broken clouds
206,Miri,MY,4.4148,114.0089,77.14,100,40,2.3,moderate rain
207,Nyurba,RU,63.2842,118.3319,-4.67,98,100,6.15,overcast clouds
208,Roald,NO,62.5833,6.1333,42.94,75,75,23.02,light rain
209,Abu Dhabi,AE,24.4667,54.3667,69.91,89,1,4.61,clear sky
210,Constantine,DZ,36.365,6.6147,53.01,50,0,4.61,clear sky
211,Iqaluit,CA,63.7506,-68.5145,-18.31,68,100,3.0,overcast clouds
212,Port Alfred,ZA,-33.5906,26.891,71.69,85,100,14.34,light rain
213,George Town,MY,5.4112,100.3354,82.35,78,40,3.0,scattered clouds
214,Necochea,AR,-38.5473,-58.7368,70.03,44,40,22.62,scattered clouds
215,Chatellerault,FR,46.8,0.5333,38.3,75,5,6.8,clear sky
216,Iwaki,JP,37.05,140.8833,41.77,93,9,8.01,clear sky
217,Jieshi,CN,22.8134,115.8257,67.95,88,20,14.12,few clouds
218,Faya,SA,18.3851,42.4509,59.11,77,26,8.16,scattered clouds
219,Airai,TL,-8.9266,125.4092,61.61,87,100,3.2,light rain
220,Zhanakorgan,KZ,43.9098,67.2495,30.7,64,0,5.41,clear sky
221,Martapura,ID,-3.4167,114.85,80.69,94,100,1.14,overcast clouds
222,Vila Do Maio,CV,15.1333,-23.2167,79.59,77,14,21.81,few clouds
223,Klaksvik,FO,62.2266,-6.589,40.12,99,100,23.47,overcast clouds
224,Lagoa,PT,39.05,-27.9833,58.6,79,54,13.13,broken clouds
225,Villa Maria,AR,-32.4075,-63.2402,87.53,54,61,12.06,broken clouds
226,Neuquen,AR,-38.9516,-68.0591,76.89,36,0,10.36,clear sky
227,Xining,CN,36.6167,101.7667,18.95,82,100,3.38,overcast clouds
228,Camocim,BR,-2.9022,-40.8411,81.66,76,99,13.4,heavy intensity rain
229,Vestmannaeyjar,IS,63.4427,-20.2734,32.99,74,0,9.22,clear sky
230,Gama,ES,42.748,-4.2068,43.99,66,0,5.97,clear sky
231,Christchurch,NZ,-43.5333,172.6333,52.95,88,100,1.99,overcast clouds
232,Careiro Da Varzea,BR,-3.2003,-59.8119,80.65,86,99,2.26,overcast clouds
233,Hovd,MN,48.0056,91.6419,-12.75,88,32,2.51,scattered clouds
234,Kaeo,NZ,-35.1,173.7833,67.32,96,100,4.85,overcast clouds
235,Bambous Virieux,MU,-20.3428,57.7575,74.21,62,9,11.99,clear sky
236,Shelton,US,41.3165,-73.0932,28.09,39,1,1.99,clear sky
237,Juba,SS,4.8517,31.5825,89.58,19,7,4.29,clear sky
238,Araouane,ML,18.9048,-3.5265,80.38,8,98,9.71,overcast clouds
239,Ust-Tsilma,RU,65.441,52.1498,2.75,99,73,3.42,broken clouds
240,Belle Fourche,US,44.6714,-103.8522,42.12,35,97,20.71,overcast clouds
241,Sao Borja,BR,-28.6606,-56.0044,102.11,31,76,8.84,broken clouds
242,Porto Velho,BR,-8.7619,-63.9039,77.05,94,75,5.75,light intensity drizzle
243,East London,ZA,-33.0153,27.9116,74.34,94,75,10.36,broken clouds
244,Price,US,39.5994,-110.8107,29.12,66,3,2.37,clear sky
245,Puerto Escondido,MX,15.85,-97.0667,83.97,53,0,4.56,clear sky
246,Sumbe,AO,-11.2061,13.8437,78.35,83,89,6.15,overcast clouds
247,Bumba,CD,2.1833,22.4667,81.84,38,100,3.18,overcast clouds
248,Batagay-Alyta,RU,67.8006,130.4114,-1.12,90,100,2.59,overcast clouds
249,Rongcheng,CN,30.634,117.8517,39.87,95,100,4.88,light rain
250,Gorom-Gorom,BF,14.4439,-0.2361,84.22,7,26,10.96,scattered clouds
251,Kupang,ID,-10.1667,123.5833,79.77,87,85,14.09,overcast clouds
252,Gushikawa,JP,26.3544,127.8686,65.43,72,69,8.48,broken clouds
253,Valdosta,US,30.8327,-83.2785,58.91,63,20,8.05,few clouds
254,Iskateley,RU,67.6803,53.1512,6.51,95,42,14.09,scattered clouds
255,Filadelfia,US,39.9523,-75.1638,30.27,43,3,3.0,clear sky
256,Severnyy,RU,50.677,36.5532,15.84,86,100,11.18,mist
257,Lormi,IN,22.2833,81.7333,53.71,50,0,6.13,clear sky
258,Ranong,TH,9.9658,98.6348,75.16,91,16,4.81,few clouds
259,Elliot Lake,CA,46.3834,-82.6331,4.24,75,28,5.75,scattered clouds
260,Nishihara,JP,26.1842,127.7558,65.48,68,76,5.75,broken clouds
261,Coffs Harbour,AU,-30.3,153.1333,68.13,88,100,6.91,overcast clouds
262,Haikou,CN,20.0458,110.3417,69.93,100,75,6.71,broken clouds
263,Veraval,IN,20.9,70.3667,66.99,33,1,8.41,clear sky
264,Saint-Augustin,CA,51.226,-58.6502,17.15,80,27,13.76,scattered clouds
265,Dunedin,NZ,-45.8742,170.5036,51.8,74,45,11.01,scattered clouds
266,Road Town,VG,18.4167,-64.6167,82.0,71,1,13.67,clear sky
267,Podgornoye,RU,51.735,39.1496,8.82,85,75,0.0,broken clouds
268,Saldanha,ZA,-33.0117,17.9442,65.7,87,14,25.39,few clouds
269,Manokwari,ID,-0.8667,134.0833,79.21,78,75,2.01,light rain
270,Quelimane,MZ,-17.8786,36.8883,76.59,84,97,9.42,overcast clouds
271,Yabrud,SY,33.9674,36.6574,29.57,97,96,13.15,light snow
272,Longyearbyen,SJ,78.2186,15.6401,12.04,57,40,17.27,scattered clouds
273,Shingu,JP,33.7333,135.9833,39.43,79,67,7.49,broken clouds
274,Padang,ID,-0.9492,100.3543,78.53,79,100,3.94,overcast clouds
275,Port Said,EG,31.2565,32.2841,52.66,68,79,30.11,broken clouds
276,Samana,DO,19.2056,-69.3369,81.84,60,5,7.25,clear sky
277,Nhulunbuy,AU,-12.2333,136.7667,83.01,83,40,9.22,scattered clouds
278,Pokhara,NP,28.2333,83.9833,46.99,89,96,2.42,overcast clouds
279,Meadow Lake,US,34.8014,-106.5436,33.84,62,97,0.85,overcast clouds
280,Mananjary,MG,-21.2167,48.3333,74.41,79,29,5.35,scattered clouds
281,Acarau,BR,-2.8856,-40.12,85.64,63,93,18.63,overcast clouds
282,Naze,JP,28.3667,129.4833,59.5,68,67,1.36,broken clouds
283,Aanekoski,FI,62.6946,25.818,28.47,100,100,9.82,light snow
284,Wajima,JP,37.4,136.9,41.95,64,97,14.76,overcast clouds
285,Brownwood,US,31.7093,-98.9912,39.2,52,100,8.05,overcast clouds
286,Sarangani,PH,5.4033,125.4636,81.9,79,93,16.2,overcast clouds
287,Khorramshahr,IR,30.4397,48.1664,62.78,61,3,15.9,clear sky
288,Bilibino,RU,68.0546,166.4372,-35.93,96,41,3.51,scattered clouds
289,Nanortalik,GL,60.1432,-45.2371,21.15,83,100,9.53,light snow
290,Ambositra,MG,-20.5167,47.25,61.43,91,57,3.89,broken clouds
291,Clarence Town,AU,-32.5833,151.7833,68.86,90,2,2.8,clear sky
292,Bay City,US,43.5945,-83.8889,15.91,69,1,5.01,clear sky
293,Ust-Kuyga,RU,70.0167,135.6,-11.96,99,100,9.8,light snow
294,Nantucket,US,41.2835,-70.0995,31.24,64,42,17.27,scattered clouds
295,Narsaq,GL,60.9167,-46.05,21.42,86,77,2.17,broken clouds
296,Kuytun,RU,54.3419,101.5036,-17.05,100,85,3.06,overcast clouds
297,Ulaangom,MN,49.9811,92.0667,-18.81,95,100,3.69,overcast clouds
298,Harper,LR,4.375,-7.7169,83.07,67,9,10.42,clear sky
299,Inhambane,MZ,-23.865,35.3833,82.38,89,75,10.36,drizzle
300,Kantabanji,IN,20.4833,82.9167,61.63,41,0,1.97,clear sky
301,Saint-Philippe,RE,-21.3585,55.7679,74.79,66,30,8.7,scattered clouds
302,Andenes,NO,69.3143,16.1194,30.18,86,40,9.22,scattered clouds
303,Cairns,AU,-16.9167,145.7667,78.75,85,100,10.36,overcast clouds
304,Elat,IL,29.5581,34.9482,53.44,62,40,4.61,scattered clouds
305,Tuatapere,NZ,-46.1333,167.6833,50.83,82,87,7.09,overcast clouds
306,Te Anau,NZ,-45.4167,167.7167,43.9,83,48,0.74,scattered clouds
307,Bullhead City,US,35.1478,-114.5683,55.27,33,0,23.02,clear sky
308,Mitsamiouli,KM,-11.3847,43.2844,80.74,75,92,5.57,light rain
309,Beringovskiy,RU,63.05,179.3167,-6.77,100,99,4.07,overcast clouds
310,Sortland,NO,68.6949,15.4162,33.75,91,99,5.57,overcast clouds
311,Lompoc,US,34.6391,-120.4579,59.92,73,0,3.44,clear sky
312,Thoen,TH,17.6129,99.2161,69.57,50,2,2.19,clear sky
313,Plettenberg Bay,ZA,-34.0527,23.3716,66.47,90,88,13.29,overcast clouds
314,Ipixuna,BR,-1.7625,-48.8043,85.95,80,97,5.68,overcast clouds
315,Ponta Do Sol,PT,32.6667,-17.1,63.23,49,98,6.11,overcast clouds
316,Ust-Ilimsk,RU,58.0006,102.6619,-13.83,100,60,2.33,broken clouds
317,Kismayo,SO,-0.3582,42.5454,77.25,78,43,17.36,scattered clouds
318,Umm Kaddadah,SD,13.6017,26.6876,67.93,18,47,16.13,scattered clouds
319,Tutoia,BR,-2.7619,-42.2744,83.5,71,83,11.79,broken clouds
320,Hambantota,LK,6.1241,81.1185,75.02,76,87,9.15,overcast clouds
321,Arnsberg,DE,51.3297,8.0071,38.12,90,100,7.7,overcast clouds
322,Wanaka,NZ,-44.7,169.15,43.34,77,3,4.99,clear sky
323,Tukrah,LY,32.5341,20.5791,52.88,64,76,19.28,broken clouds
324,Severo-Kurilsk,RU,50.6789,156.125,25.93,72,62,14.99,broken clouds
325,Makakilo City,US,21.3469,-158.0858,71.29,79,55,13.13,broken clouds
326,Solnechnyy,RU,50.7214,136.6319,-9.8,98,38,3.24,scattered clouds
327,Nanyang,CN,32.9947,112.5328,34.81,93,100,11.48,light snow
328,Adrar,MR,20.5022,-10.0711,81.12,11,65,5.12,broken clouds
329,Puerto Carreno,CO,6.189,-67.4859,96.39,32,100,12.1,overcast clouds
330,Port Hardy,CA,50.6996,-127.4199,35.78,93,100,4.61,mist
331,Kavieng,PG,-2.5744,150.7967,82.35,79,96,9.69,light rain
332,Adwa,ET,14.1646,38.8955,64.81,42,2,8.43,clear sky
333,Oranjemund,NA,-28.55,16.4333,66.88,82,6,20.24,clear sky
334,Charagua,BO,-19.8,-63.2167,96.26,29,43,10.07,scattered clouds
335,Raudeberg,NO,61.9875,5.1352,40.19,93,100,8.99,light rain
336,Belmonte,BR,-15.8631,-38.8828,79.3,67,100,6.71,overcast clouds
337,Salamanca,ES,40.8333,-6.0,47.98,64,1,4.74,clear sky
338,Clyde River,CA,70.4692,-68.5914,-14.31,92,100,17.83,overcast clouds
339,Manta,EC,-0.95,-80.7333,82.18,74,75,9.22,broken clouds
340,Cody,US,44.5263,-109.0565,36.59,30,0,0.0,clear sky
341,Bathsheba,BB,13.2167,-59.5167,84.81,58,20,12.66,few clouds
342,Camacha,PT,33.0833,-16.3333,59.76,72,40,18.41,scattered clouds
343,Jiuquan,CN,39.7432,98.5174,19.51,43,9,3.42,clear sky
344,Zhigansk,RU,66.7697,123.3711,-10.82,98,100,6.31,overcast clouds
345,Lamu,KE,-2.2717,40.902,77.4,80,9,16.15,clear sky
346,Bafra,TR,41.5678,35.9069,39.31,91,100,5.97,overcast clouds
347,Altay,CN,47.8667,88.1167,0.01,67,20,7.47,few clouds
